,loss,accuracy,val_loss,val_accuracy
26,0.29124975204467773,0.9165402054786682,3.1915369033813477,0.45393258333206177
27,0.32563886046409607,0.903967022895813,1.8606419563293457,0.5985018610954285
28,0.24675659835338593,0.9269455671310425,1.7492398023605347,0.6187266111373901
29,0.18674230575561523,0.9438543319702148,3.3727710247039795,0.46367040276527405
30,0.2042461633682251,0.9371342062950134,1.7649093866348267,0.626217246055603
31,0.18154306709766388,0.948189914226532,1.8377982378005981,0.6277153491973877
32,0.17819498479366302,0.952308714389801,1.9105689525604248,0.584269642829895
33,0.2421303689479828,0.9299805164337158,2.455488920211792,0.5355805158615112
34,0.1712058037519455,0.9486234784126282,1.9455240964889526,0.6104868650436401
35,0.14285415410995483,0.9559939503669739,2.1614928245544434,0.5985018610954285
36,0.11749161779880524,0.9642314910888672,2.253812074661255,0.5955055952072144
37,0.12429071962833405,0.9650986194610596,2.1379783153533936,0.6209737658500671
38,0.10104101151227951,0.9690006375312805,2.5549755096435547,0.5752809047698975
39,0.15363602340221405,0.9559939503669739,2.6742188930511475,0.5602996349334717
40,0.18653087317943573,0.9432039856910706,2.556607961654663,0.5573033690452576
41,0.18917249143123627,0.9477563500404358,2.120896100997925,0.6194756627082825
42,0.11551716178655624,0.965965747833252,2.279080629348755,0.5910112261772156
43,0.07637682557106018,0.9757207632064819,1.9891341924667358,0.6254681944847107
44,0.09672249108552933,0.9726858735084534,1.883405327796936,0.6404494643211365
45,0.1947074979543686,0.9429872035980225,2.2016239166259766,0.5760299563407898
46,0.08436709642410278,0.97420334815979,1.7908705472946167,0.6426966190338135
47,0.059264931827783585,0.9811402559280396,2.3065192699432373,0.5752809047698975
48,0.04623650386929512,0.9852590560913086,2.099804401397705,0.6382022500038147
49,0.04937908425927162,0.9856926202774048,1.9436724185943604,0.6441947817802429
50,0.09631989151239395,0.9722523093223572,2.519730806350708,0.5940074920654297
51,0.11044543236494064,0.9677000045776367,2.4271488189697266,0.6292135119438171
52,0.15703827142715454,0.9557771682739258,3.3775439262390137,0.4966292083263397
53,0.09270130097866058,0.9716020226478577,2.595346450805664,0.5700374245643616
54,0.17548823356628418,0.9490569829940796,2.304582357406616,0.6209737658500671
55,0.05832987651228905,0.9837415814399719,1.7714216709136963,0.6674157381057739
56,0.02586369775235653,0.99197918176651,1.8214972019195557,0.6479400992393494
57,0.05411842092871666,0.9869932532310486,2.5328428745269775,0.5602996349334717
58,0.1702282577753067,0.9520919322967529,2.968536138534546,0.5303370952606201
59,0.04563964530825615,0.9880771636962891,2.3608992099761963,0.5760299563407898
60,0.11636868864297867,0.9644482731819153,2.195573568344116,0.63670414686203
61,0.056395914405584335,0.9841751456260681,1.9616527557373047,0.6299625635147095
62,0.06491030752658844,0.9800563454627991,1.9819709062576294,0.6359550356864929
63,0.048008669167757034,0.9876435995101929,2.1838090419769287,0.6029962301254272
64,0.0989353358745575,0.9720355272293091,1.8855912685394287,0.6337078809738159
65,0.023291323333978653,0.9952308535575867,1.6782734394073486,0.6734082102775574
66,0.17168451845645905,0.9585952758789062,4.4744133949279785,0.5123595595359802
67,0.032601967453956604,0.9924127459526062,2.060694694519043,0.6471909880638123
68,0.19504480063915253,0.9512248039245605,2.930499792098999,0.5340824127197266
69,0.10895329713821411,0.9713852405548096,1.8289082050323486,0.6711610555648804
70,0.06235769763588905,0.9843919277191162,1.7891350984573364,0.6591760516166687
71,0.02378448285162449,0.9921959638595581,1.593824028968811,0.6846442222595215
72,0.04432351142168045,0.9880771636962891,1.7742596864700317,0.662172257900238
73,0.18152447044849396,0.9549100399017334,2.7419650554656982,0.5153558254241943
74,0.20612163841724396,0.9421200752258301,2.118685722351074,0.6277153491973877
75,0.08038945496082306,0.9752872586250305,1.8762692213058472,0.6299625635147095
76,0.08891244232654572,0.9755039811134338,1.6155487298965454,0.6576778888702393
77,0.035912562161684036,0.9885107278823853,2.347546339035034,0.5865168571472168
78,0.03211386129260063,0.9926295280456543,1.5869534015655518,0.7018726468086243
79,0.014762562699615955,0.9976154565811157,1.6952128410339355,0.6794007420539856
80,0.13998086750507355,0.960329532623291,1.682674765586853,0.6711610555648804
81,0.03145503252744675,0.9934966564178467,1.5204565525054932,0.6951310634613037
82,0.02259688265621662,0.9956644177436829,1.6559323072433472,0.6749063730239868
83,0.012848446145653725,0.9967483282089233,1.4559285640716553,0.7153558135032654
84,0.007754696533083916,0.9984825253486633,1.430896520614624,0.7228464484214783
85,0.003681585192680359,0.9995664358139038,1.4252653121948242,0.7228464484214783
86,0.0030639145988970995,0.9995664358139038,1.4894239902496338,0.7153558135032654
87,0.0050367387011647224,0.9984825253486633,1.5123512744903564,0.7153558135032654
88,0.003922701347619295,0.9989160895347595,1.7632379531860352,0.7093632817268372
89,0.10127820074558258,0.9744201302528381,3.0003440380096436,0.550561785697937
90,0.187127023935318,0.9494905471801758,2.386019229888916,0.582022488117218
91,0.04761926457285881,0.9876435995101929,2.6264352798461914,0.5588014721870422
92,0.013418436050415039,0.9971818923950195,1.6780439615249634,0.6846442222595215
93,0.0476151667535305,0.9885107278823853,2.105459690093994,0.6239700317382812
94,0.029565056785941124,0.99197918176651,3.674184799194336,0.5101123452186584
95,0.022530877962708473,0.9932798743247986,1.9497793912887573,0.6531835198402405
96,0.08567963540554047,0.9772382378578186,1.9364981651306152,0.6322097182273865
97,0.07345698028802872,0.978105366230011,1.786853313446045,0.6674157381057739
98,0.03532945737242699,0.99024498462677,1.76784348487854,0.6666666865348816
99,0.029830733314156532,0.99197918176651,1.798709750175476,0.683146059513092
